raw_idx,type_idx,type_id,sport_norm,event_norm,team_flag,result_type,round_norm,medal_awarded,advancement,match_score
0,12,13,GYMNASTICS,ARTISTIC GYMNASTICS,no,score ,QUALIFICATION,no,no,6
1,27,28,GYMNASTICS,ARTISTIC GYMNASTICS,no,score ,FINALS,yes,yes,7
2,1,2,GYMNASTICS,ARTISTIC GYMNASTICS,yes,score ,FINALS,yes,yes,6
3,3,4,SEPAK TAKRAW,DOUBLES,yes,score,ROUND ROBIN,no,yes,9
4,18,19,SEPAK TAKRAW,DOUBLES,yes,score,BRONZE MEDAL PLAYOFF,yes,yes,8
5,13,14,SEPAK TAKRAW,DOUBLES,yes,score,SEMI FINALS,no,yes,9
6,10,11,SEPAK TAKRAW,DOUBLES,yes,score,FINALS,yes,yes,8
7,12,13,SEPAK TAKRAW,QUADRANT,no,score,ROUND ROBIN,no,yes,9
8,3,4,SEPAK TAKRAW,REGU,yes,score,ROUND ROBIN,no,yes,9
9,27,28,SEPAK TAKRAW,QUADRANT,no,score,FINALS,yes,yes,9
10,27,28,SEPAK TAKRAW,QUADRANT,no,score,FINALS,yes,yes,9
11,18,19,ESPORTS,LEAGUE OF LEGENDS: WILD RIFT (MOBILE),yes,score,UPPER BRACKET,no,yes,9
12,18,19,ESPORTS,LEAGUE OF LEGENDS: WILD RIFT (MOBILE),yes,score,GROUP STAGE,no,yes,9
13,13,14,ESPORTS,LEAGUE OF LEGENDS: WILD RIFT (MOBILE),yes,score,SEMI FINALS,no,yes,9
14,18,19,ESPORTS,VALORANT (PC),yes,score,GROUP STAGE,no,yes,9
15,18,19,ESPORTS,MOBILE LEGENDS BANG BANG,yes,score,GROUP STAGE,no,yes,9
16,12,13,CUESPORTS,6-RED SNOOKER SINGLES,no,score,PRELIMINARY ROUND,no,yes,9
17,12,13,CUESPORTS,ENGLISH BILLARD SINGLES,no,score,PRELIMINARY ROUND,no,yes,9
18,12,13,CUESPORTS,ENGLISH BILLARD SINGLES,no,score,QUARTER FINALS,no,yes,9
19,12,13,CUESPORTS,6-RED SNOOKER SINGLES,no,score,SEMI FINALS,no,yes,9
20,27,28,CUESPORTS,ENGLISH BILLARD SINGLES,no,score,FINALS,yes,yes,9
21,18,19,VOLLEYBALL BEACH,BEACH VOLLEYBALL,yes,score,PRELIMINARY ROUND,no,yes,9
22,18,19,VOLLEYBALL BEACH,BEACH VOLLEYBALL,yes,score,PRELIMINARY ROUND,no,yes,9
23,18,19,VOLLEYBALL BEACH,BEACH VOLLEYBALL,yes,score,ROUND OF 12,no,yes,9
24,13,14,VOLLEYBALL BEACH,BEACH VOLLEYBALL,yes,score,SEMI FINALS,no,yes,9
25,10,11,VOLLEYBALL BEACH,BEACH VOLLEYBALL,yes,score,FINALS,yes,yes,8
26,18,19,VOLLEYBALL BEACH,BEACH VOLLEYBALL,yes,score,BRONZE MEDAL PLAYOFF,yes,no,7
27,18,19,TRADITIONAL BOAT RACE,250M,yes,score,GRAND FINAL,yes,yes,8
28,18,19,TRADITIONAL BOAT RACE,250M,yes,score,GRAND FINAL,yes,yes,8
29,18,19,TRADITIONAL BOAT RACE,250M,yes,score,GRAND FINAL,yes,no,7
30,18,19,TRADITIONAL BOAT RACE,250M,yes,score,GRAND FINAL,yes,no,7
31,18,19,TRADITIONAL BOAT RACE,500M,yes,score,HEAT,no,yes,9
32,13,14,TRADITIONAL BOAT RACE,500M,yes,score,SEMI FINALS,no,yes,9
33,18,19,TRADITIONAL BOAT RACE,500M,yes,score,GRAND FINAL,yes,no,7
34,18,19,FLOORBALL,TEAM,yes,score,GROUP STAGE,no,yes,9
35,18,19,FLOORBALL,TEAM,yes,score,GROUP STAGE,no,yes,9
36,18,19,FLOORBALL,TEAM,yes,score,BRONZE MEDAL PLAYOFF,yes,no,7
37,10,11,FLOORBALL,TEAM,yes,score,FINAL,yes,yes,8
38,12,13,GOLF,INDIVIDUAL,no,score ,ROUND ROBIN,no,no,6
39,12,13,GOLF,INDIVIDUAL,no,score ,ROUND ROBIN,no,no,6
40,27,28,GOLF,INDIVIDUAL,no,score ,FINALS,yes,yes,7
41,27,28,GOLF,INDIVIDUAL,no,score ,FINALS,yes,yes,7
42,10,11,GOLF,TEAM,yes,score ,QUARTER FINALS,no,yes,7
43,10,11,GOLF,TEAM,yes,score ,QUARTER FINALS,no,yes,7
44,18,19,TENNIS,TEAM,yes,score,ROUND ONE,no,yes,9
45,10,11,TENNIS,TEAM,yes,score,QUARTER FINALS,no,yes,9
46,12,13,TENNIS,SINGLES,no,score,ROUND ONE,no,yes,9
47,18,19,TENNIS,DOUBLES,yes,score,ROUND ONE,no,yes,9
48,12,13,TENNIS,SINGLES,no,score,QUARTER FINALS,no,yes,9
49,12,13,SWIMMING,200M INDIVIDUAL MEDLEY,no,time,HEAT,no,yes,7
50,4,5,SWIMMING,200M INDIVIDUAL MEDLEY,no,time,FINALS,yes,no,9
51,4,5,SWIMMING,200M BUTTERFLY,no,time,FINALS,yes,no,9
52,1,2,SWIMMING,4 X 100M FREESTYLE RELAY,yes,time,FINALS,yes,no,9
53,1,2,SWIMMING,4 X 200M FREESTYLE RELAY,yes,time,FINALS,yes,no,9
54,18,19,VOLLEYBALL INDOOR,INDOOR VOLLEYBALL,yes,score,GROUP STAGE,no,yes,9
55,18,19,VOLLEYBALL INDOOR,INDOOR VOLLEYBALL,yes,score,PLACING MATCH,no,yes,9
56,10,11,VOLLEYBALL INDOOR,INDOOR VOLLEYBALL,yes,score,FINALS,yes,yes,8
57,18,19,VOLLEYBALL INDOOR,INDOOR VOLLEYBALL,yes,score,GROUP STAGE,no,yes,9
58,18,19,VOLLEYBALL INDOOR,INDOOR VOLLEYBALL,yes,score,PLACING MATCH,no,yes,9
59,12,13,PETANQUE,SINGLES,no,score,ROUND ROBIN,no,no,8
60,27,28,PETANQUE,SINGLES,no,score,SEMI FINALS,yes,yes,9
61,27,28,PETANQUE,SINGLES,no,score,FINALS,yes,yes,9
62,12,13,PENCAK SILAT,TUNGGAL,no,score,QUARTER FINALS,no,yes,9
63,10,11,PENCAK SILAT,REGU,yes,score,QUARTER FINALS,no,yes,9
64,12,13,PENCAK SILAT,TUNGGAL,no,score,QUARTER FINALS,no,yes,9
65,10,11,PENCAK SILAT,REGU,yes,score,QUARTER FINALS,no,yes,9
66,12,13,PENCAK SILAT,TANDING A (45-50KG),no,score,QUARTER FINALS,no,yes,9
67,18,19,HOCKEY FIELD,FIELD HOCKEY,yes,score,POOL STAGE,no,yes,9
68,18,19,HOCKEY FIELD,FIELD HOCKEY,yes,score,POOL STAGE,no,yes,9
69,10,11,HOCKEY FIELD,FIELD HOCKEY,yes,score,FINAL,yes,yes,8
70,10,11,HOCKEY FIELD,FIELD HOCKEY,yes,score,FINAL,yes,yes,8
71,18,19,BASKETBALL,3X3,yes,score,PRELIMINARY ROUND,no,yes,9
72,18,19,BASKETBALL,3X3,yes,score,PRELIMINARY ROUND,no,yes,9
73,18,19,BASKETBALL,3X3,yes,score,PLACING MATCH,no,no,8
74,12,13,BASKETBALL,5X5,no,,PRELIMINARY ROUND,no,yes,7
75,12,13,BASKETBALL,5X5,no,,PRELIMINARY ROUND,no,yes,7
76,12,13,XIANGQI,STANDARD SINGLE,no,score,ROUND ROBIN,no,yes,9
77,12,13,XIANGQI,STANDARD SINGLE,no,score,ROUND ROBIN,no,yes,9
78,7,8,XIANGQI,RAPID TEAM,yes,score,ROUND ROBIN,no,no,9
79,6,7,XIANGQI,BLITZ TEAM,yes,score,ROUND ROBIN,yes,no,9
80,27,28,DIVING,3M SPRINGBOARD,no,score,FINALS,yes,yes,9
81,27,28,DIVING,3M SPRINGBOARD,no,score,FINALS,yes,yes,9
82,27,28,DIVING,10M PLATFORM,no,score,FINALS,yes,yes,9
83,27,28,DIVING,10M PLATFORM,no,score,FINALS,yes,yes,9
84,18,19,FOOTBALL,TEAM,yes,score,GROUP STAGE,no,yes,9
85,18,19,FOOTBALL,TEAM,yes,score,GROUP STAGE,no,yes,9
86,13,14,FOOTBALL,TEAM,yes,score,SEMI FINALS,no,yes,9
87,13,14,FOOTBALL,TEAM,yes,score,SEMI FINALS,no,yes,9
88,18,19,FOOTBALL,TEAM,yes,score,BRONZE MEDAL PLAYOFF,yes,no,7
89,18,19,FOOTBALL,TEAM,yes,score,BRONZE MEDAL PLAYOFF,yes,no,7
90,12,13,SAILING,ILCA7,no,score,FLEET RACING DAY,no,yes,9
91,12,13,SAILING,29ER,no,score,FLEET RACING DAY,no,yes,9
92,12,13,SAILING,ILCA6,no,score,FLEET RACING DAY,no,yes,9
93,12,13,SAILING,WINDSURFING RS:X,no,score,FLEET RACING DAY,no,yes,9
94,12,13,SAILING,OPTIMIST,no,score,FLEET RACING DAY,no,yes,9
95,12,13,TEQBALL,SINGLES,no,score,GROUP STAGE,no,yes,9
96,27,28,TEQBALL,SINGLES,no,score,SEMI FINALS,yes,yes,9
97,12,13,TEQBALL,SINGLES,no,score,GROUP STAGE,no,yes,9
98,18,19,TEQBALL,DOUBLES,yes,score,GROUP STAGE,no,yes,9
99,12,13,BOXING,54KG,no,combat,QUARTER FINALS,no,yes,7
100,12,13,BOXING,71KG,no,combat,QUARTER FINALS,no,yes,7
101,12,13,BOXING,67KG,no,combat,QUARTER FINALS,no,yes,7
102,27,28,BOXING,63KG,no,combat,SEMI FINALS,yes,yes,7
103,27,28,BOXING,80KG,no,combat,SEMI FINALS,yes,yes,7
104,27,28,BOXING,67KG,no,combat,SEMI FINALS,yes,yes,7
105,0,1,BOXING,63KG,no,combat,FINALS,yes,no,7
106,27,28,WRESTLING,GRECO-ROMAN 60KG,no,score,ROUND ROBIN,yes,no,8
107,12,13,WRESTLING,WRESTLING 53KG,no,score,ROUND ROBIN,no,no,8
108,12,13,WRESTLING,FREESTYLE 65KG,no,score,ROUND ROBIN,no,yes,9
109,3,4,CRICKET,T10,yes,score,ROUND ROBIN,no,yes,9
110,3,4,CRICKET,T20,yes,score,ROUND ROBIN,no,yes,9
111,3,4,CRICKET,T20,yes,score,ROUND ROBIN,no,yes,9
112,7,8,CRICKET,SIXES,yes,score,ROUND ROBIN,no,no,9
113,18,19,CRICKET,SIXES,yes,score,BRONZE MEDAL PLAYOFF,yes,no,7
114,18,19,CRICKET,T20,yes,score,BRONZE MEDAL PLAYOFF,yes,no,7
115,3,4,CRICKET,T10,yes,score,ROUND ROBIN,no,yes,9
116,12,13,JUDO,KIME NO KATA,no,score,PRELIMINARY ROUND,no,yes,9
117,0,1,JUDO,KIME NO KATA,no,score,FINALS,yes,no,9
118,12,13,JUDO,66KG,no,score,ROUND ROBIN,no,no,8
119,12,13,JUDO,57KG,no,score,QUARTER FINALS,no,no,8
120,18,19,JUDO,TEAM,yes,score,PRELIMINARY ROUND,no,yes,9
121,4,5,TRIATHLON,AQUATHLON,no,time,FINALS,yes,yes,8
122,4,5,TRIATHLON,AQUATHLON,no,time,FINALS,yes,yes,8
123,4,5,TRIATHLON,AQUATHLON,no,time,FINALS,yes,yes,8
124,1,2,TRIATHLON,AQUATHLON,yes,time,FINALS,yes,yes,8
125,4,5,TRIATHLON,DUATHLON,no,time,FINALS,yes,yes,8
126,4,5,TRIATHLON,DUATHLON,no,time,FINALS,yes,yes,8
127,4,5,TRIATHLON,TRIATHLON,no,time,FINALS,yes,yes,8
128,4,5,TRIATHLON,TRIATHLON,no,time,FINALS,yes,yes,8
129,10,11,BADMINTON,TEAM,yes,score,QUARTER FINALS,no,yes,9
130,13,14,BADMINTON,TEAM,yes,score,SEMI FINALS,yes,yes,8
131,10,11,BADMINTON,TEAM,yes,score,FINALS,yes,yes,8
132,11,12,BADMINTON,SINGLES,no,score,ROUND OF 32,no,yes,9
133,27,28,BADMINTON,SINGLES,no,score,SEMI FINALS,yes,yes,9
134,27,28,BADMINTON,SINGLES,no,score,FINALS,yes,yes,9
135,0,1,TAEKWONDO,FREESTYLE INDIVIDUAL,no,score,FINALS,yes,no,9
136,0,1,TAEKWONDO,RECOGNIZED POOMSAE TEAM,yes,score,FINALS,yes,no,7
137,0,1,TAEKWONDO,RECOGNIZED POOMSAE PAIR,no,score,FINALS,yes,no,9
138,0,1,TAEKWONDO,RECOGNIZED POOMSAE INDIVIDUAL,no,score,FINALS,yes,no,9
139,12,13,TAEKWONDO,UNDER 54KG KYORUGI,no,score,ELIMINATION ROUND,no,yes,9
140,12,13,TAEKWONDO,UNDER 54KG KYORUGI,no,score,QUARTER FINALS,no,yes,9
141,27,28,TAEKWONDO,UNDER 54KG KYORUGI,no,score,SEMI FINALS,yes,yes,9
142,0,1,TAEKWONDO,UNDER 54KG KYORUGI,no,score,FINALS,yes,no,9
143,18,19,HOCKEY INDOOR,INDOOR HOCKEY,yes,score,GROUP STAGE,no,yes,9
144,18,19,HOCKEY INDOOR,INDOOR HOCKEY,yes,score,GROUP STAGE,no,yes,9
145,18,19,HOCKEY INDOOR,INDOOR HOCKEY,yes,score,GROUP STAGE,yes,no,7
146,18,19,HOCKEY INDOOR,INDOOR HOCKEY,yes,score,GROUP STAGE,no,no,8
147,10,11,HOCKEY INDOOR,INDOOR HOCKEY,yes,score,FINAL,yes,yes,8
148,10,11,HOCKEY INDOOR,INDOOR HOCKEY,yes,score,FINAL,yes,yes,8
149,12,13,FINSWIMMING,100M SURFACE,no,score,HEAT,no,yes,9
150,12,13,FINSWIMMING,100M SURFACE,no,score,HEAT,no,yes,9
151,0,1,FINSWIMMING,100M SURFACE,no,score,FINALS,yes,no,9
152,0,1,FINSWIMMING,4 X 100M BI-FINS RELAY,yes,score,FINALS,yes,no,7
153,12,13,FINSWIMMING,50M SURFACE,no,score,HEAT,no,yes,9
154,4,5,CYCLING,CROSS-COUNTRY OLYMPIC,no,time,FINALS,yes,no,9
155,4,5,CYCLING,CROSS-COUNTRY ELIMINATOR,no,time,FINALS,yes,no,9
156,4,5,CYCLING,CRITERIUM,no,time,FINALS,yes,no,9
157,4,5,CYCLING,CRITERIUM,no,time,FINALS,yes,no,9
158,4,5,CYCLING,INDIVIDUAL MASS START,no,time,FINALS,yes,no,9
159,4,5,CYCLING,INDIVIDUAL MASS START,no,time,FINALS,yes,no,9
160,10,11,WUSHU,DUILIAN,yes,score,FINALS,yes,yes,8
161,10,11,WUSHU,DUILIAN,yes,score,FINALS,yes,yes,8
162,27,28,WUSHU,DAOSHU + GUNSHU COMBINED,no,score,FINALS,yes,yes,9
163,27,28,WUSHU,DAOSHU + GUNSHU COMBINED,no,score,FINALS,yes,yes,9
164,27,28,WUSHU,TAIJIQUAN + TAIJIJIAN COMBINED,no,score,FINALS,yes,yes,9
165,27,28,WUSHU,TAIJIQUAN + TAIJIJIAN COMBINED,no,score,FINALS,yes,yes,9
166,27,28,WUSHU,CHANGQUAN,no,score,FINALS,yes,yes,9
167,27,28,WUSHU,CHANGQUAN,no,score,FINALS,yes,yes,9
168,12,13,JU-JITSU,NE-WAZA GI -52KG,no,score,ROUND ROBIN,no,no,8
169,12,13,JU-JITSU,NE-WAZA GI -62KG,no,score,ROUND ROBIN,no,no,8
170,27,28,JU-JITSU,NE-WAZA GI -69KG,no,score,FINALS,yes,yes,9
171,12,13,JU-JITSU,NE-WAZA NOGI -56KG,no,score,ROUND ROBIN,no,no,8
172,12,13,JU-JITSU,NE-WAZA NOGI -52KG,no,score,ROUND ROBIN,no,no,8
173,4,5,ATHLETICS,MARATHON,no,time,FINALS,yes,no,9
174,12,13,ATHLETICS,200M,no,time,HEAT,no,yes,7
175,12,13,ATHLETICS,200M,no,time,HEAT,no,yes,7
176,8,9,ATHLETICS,POLE VAULT,no,height,FINALS,yes,no,9
177,4,5,ATHLETICS,200M,no,time,FINALS,yes,no,9
178,8,9,ATHLETICS,HIGH JUMP,no,height,FINALS,yes,no,9
179,12,13,KICKBOXING,BELOW 71KG LOW KICK,no,score,PRELIMINARY ROUND,no,yes,9
180,12,13,KICKBOXING,BELOW 71KG LOW KICK,no,score,QUARTER FINALS,no,yes,9
181,27,28,KICKBOXING,BELOW 71KG LOW KICK,no,score,SEMI FINALS,yes,yes,9
182,27,28,KICKBOXING,BELOW 71KG LOW KICK,no,score,FINALS,yes,yes,9
183,18,19,TABLE TENNIS,TEAM,yes,score,PRELIMINARY ROUND,no,yes,9
184,18,19,TABLE TENNIS,TEAM,yes,score,PRELIMINARY ROUND,no,yes,9
185,10,11,TABLE TENNIS,DOUBLES,yes,score,QUARTER FINALS,no,yes,9
186,13,14,TABLE TENNIS,DOUBLES,yes,score,SEMI FINALS,yes,yes,8
187,10,11,TABLE TENNIS,DOUBLES,yes,score,FINALS,yes,yes,8
188,12,13,TABLE TENNIS,SINGLES,no,score,PRELIMINARY ROUND,no,yes,9
189,3,4,WATER POLO,WATER POLO,yes,score,ROUND ROBIN,no,yes,9
190,3,4,WATER POLO,WATER POLO,yes,score,ROUND ROBIN,no,yes,9
191,3,4,WATER POLO,WATER POLO,yes,score,ROUND ROBIN,no,yes,9
192,3,4,WATER POLO,WATER POLO,yes,score,ROUND ROBIN,no,yes,9
193,6,7,WATER POLO,WATER POLO,yes,score,ROUND ROBIN,yes,no,9
194,12,13,FENCING,INDIVIDUAL EPEE,no,score,POOL,no,yes,9
195,12,13,FENCING,INDIVIDUAL EPEE,no,score,TABLE OF 16,no,yes,9
196,0,1,FENCING,INDIVIDUAL SABRE,no,score,FINALS,yes,no,9
197,0,1,FENCING,TEAM SABRE,yes,score,FINALS,yes,no,7
